1;на;на;ADP;_;_;_;_;_;Word#-text##-text#480.279#480.606
859;в;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#752.76#753.07
860;этом;этот;DET;_;Case=Loc|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#753.07#753.38
861;плане;план;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#753.38#753.69
862;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#753.69#754.0
863;понимаешь;понимать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#754.0#754.31
864;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#754.31#754.62
865;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#754.62#754.93
866;можешь;мочь;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#754.93#755.24
867;быть;быть;AUX;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#755.24#755.55
868;крутым;крутой;ADJ;_;Case=Ins|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#755.55#755.86
869;шефом;шефо;NOUN;_;Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#755.86#756.18
870;ноо;но;CCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#758.18#758.452
871;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#758.452#758.724
872;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#758.724#758.996
873;один;один;NUM;_;Case=Nom|Gender=Masc;_;_;_;Word#@ivlev1974#@ivlev1974#758.996#759.268
874;не;не;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#759.268#759.54
875;сможешь;мочь;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#759.54#759.812
876;обслужить;обслуживать;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#759.812#760.084
877;большое;большой;ADJ;_;Case=Acc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#760.084#760.356
878;количество;количество;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#760.356#760.628
879;гостей;гость;NOUN;_;Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#760.628#760.9
880;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#760.9#761.172
881;ну;ну;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#761.172#761.444
882;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#761.444#761.716
883;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#761.716#761.988
884;с;с;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#761.988#762.26
885;ума;ум;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#762.26#762.532
886;просто;просто;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#762.532#762.804
887;сойдёшь;сойдёть;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#762.804#763.093
888;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#763.093#763.382
889;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#763.382#763.671
890;маленькие;маленький;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#763.671#763.96
891;заведения;заведение;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#763.96#764.249
892;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#764.249#764.538
893;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#764.538#764.827
894;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#764.827#765.116
895;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#765.116#765.405
896;буквально;буквально;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#765.405#765.694
897;там;там;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#765.694#765.983
898;на;на;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#765.983#766.28
899;где;где;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#767.22#767.443
900;готовит;готовить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#767.443#767.666
901;вот;вот;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#767.666#767.889
902;один;один;NUM;_;Animacy=Inan|Case=Acc|Gender=Masc;_;_;_;Word#@ivlev1974#@ivlev1974#767.889#768.112
903;шеф;шеф;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#768.112#768.335
904;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#768.335#768.558
905;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#768.558#768.781
906;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#768.781#769.004
907;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#769.004#769.227
908;шеф;шеф;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#769.227#769.45
909;тэйбл;тэйбть;NOUN;_;Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#769.45#769.68
910;там;там;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#770.66#770.919
911;десять;десять;NUM;_;Case=Nom;_;_;_;Word#@ivlev1974#@ivlev1974#770.919#771.178
912;пятнадцать;пятнадцать;NUM;_;Case=Nom;_;_;_;Word#@ivlev1974#@ivlev1974#771.178#771.437
913;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#771.437#771.696
914;зачем;зачем;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#771.696#771.955
915;с;с;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#771.955#772.214
916;ума;ум;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#772.214#772.473
917;сходить;сойти;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#772.473#772.739
918;?;?;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#772.739#773.04
919;когда;когда;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#773.32#773.57
920;можно;можно;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#773.57#773.82
921;взять;брать;VERB;_;Aspect=Perf|VerbForm=Inf|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#773.82#774.07
922;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#774.07#774.32
923;один;один;DET;_;Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#774.32#774.57
924;те;тот;DET;_;Case=Acc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#774.57#774.82
925;рыбку;рыбка;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#774.82#775.07
926;почистит;чистить;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#775.07#775.32
927;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#775.32#775.57
928;другой;другой;ADJ;_;Case=Dat|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#775.57#775.82
929;те;тот;DET;_;Case=Acc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#775.82#776.07
930;это;это;PRON;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#776.07#776.32
931;сделает;делать;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#776.32#776.57
932;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#776.57#776.82
933;третий;третий;ADJ;_;Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#776.82#777.07
934;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#777.07#777.32
935;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#777.32#777.57
936;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#777.57#777.82
937;нет;нет;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#777.82#778.07
938;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#778.07#778.32
939;ну;ну;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#778.32#778.58
940;надо;надо;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#778.96#779.221
941;надо;надо;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#779.221#779.482
942;надо;надо;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#779.482#779.743
943;надо;надо;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#779.743#780.004
944;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#780.004#780.265
945;надо;надо;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#780.265#780.526
946;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#780.526#780.787
947;одному;один;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#780.787#781.048
948;очень;очень;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#781.048#781.309
949;сложно;сложный;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;_;_;_;Word#@ivlev1974#@ivlev1974#781.309#781.57
950;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#781.57#781.831
951;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#781.831#782.092
952;и;и;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#782.092#782.353
953;не;не;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#782.353#782.614
954;нужно;нужный;ADJ;_;Degree=Pos|Gender=Neut|Number=Sing|Variant=Short;_;_;_;Word#@ivlev1974#@ivlev1974#782.614#782.875
955;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#782.875#783.136
956;надо;надо;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#783.136#783.397
957;учить;учить;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#783.397#783.658
958;людей;человек;NOUN;_;Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#783.658#783.919
959;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#783.919#784.18
960;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;Word#@ivlev1974#@ivlev1974#784.18#784.441
961;ж;же;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#784.441#784.702
962;передаёшь;передаёть;VERB;_;Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#784.702#784.963
963;знания;знание;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#784.963#785.224
964;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#785.224#785.485
965;понимаешь;понимать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#785.485#785.746
966;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#785.746#786.007
967;чем;чем;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#786.007#786.268
968;больше;больше;ADV;_;Degree=Cmp;_;_;_;Word#@ivlev1974#@ivlev1974#786.268#786.529
969;будет;быть;AUX;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#786.529#786.79
970;нормальных;нормальный;ADJ;_;Case=Gen|Degree=Pos|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#786.79#787.051
971;людей;человек;NOUN;_;Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#787.051#787.312
972;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#787.312#787.573
973;тем;тот;DET;_;Case=Dat|Number=Plur;_;_;_;Word#@ivlev1974#@ivlev1974#787.573#787.834
974;будет;быть;AUX;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#787.834#788.095
975;адекватнее;адекватный;ADJ;_;Degree=Cmp;_;_;_;Word#@ivlev1974#@ivlev1974#788.095#788.356
976;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#788.356#788.617
977;что;что;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#788.617#788.878
978;в;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#788.878#789.139
979;телевидение;телевидение;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#789.139#789.4
980;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#789.4#789.661
981;да;да;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#789.661#789.922
982;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#789.922#790.183
983;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#@ivlev1974#@ivlev1974#790.183#790.444
984;что;что;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#790.444#790.705
985;в;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#790.705#790.966
986;кухне;кухня;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#790.966#791.227
987;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#791.227#791.488
988;что;что;SCONJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#791.488#791.749
989;во;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#791.749#792.01
990;всём;весь;DET;_;Case=Loc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#792.01#792.271
991;остальном;остальной;ADJ;_;Case=Loc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#792.271#792.532
992;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#792.532#792.793
993;поэтому;поэтому;ADV;_;Degree=Pos;_;_;_;Word#@ivlev1974#@ivlev1974#792.793#793.054
994;один;один;NUM;_;Case=Nom|Gender=Masc;_;_;_;Word#@ivlev1974#@ivlev1974#793.054#793.315
995;в;в;ADP;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#793.315#793.576
996;поле;поле;NOUN;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#793.576#793.837
997;не;не;PART;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#793.837#794.098
998;воин;воин;ADJ;_;Degree=Pos|Gender=Masc|Number=Sing|Variant=Short;_;_;_;Word#@ivlev1974#@ivlev1974#794.098#794.38
999;пудинг;пудинг;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#798.699#799.379
1000;дааа;даа;INTJ;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#799.859#800.719
1001;красавчик;красавчик;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#@ivlev1974#@ivlev1974#801.759#802.249
1002;/;/;PUNCT;_;_;_;_;_;Word#@ivlev1974#@ivlev1974#802.249#802.739
1003;экране;экран;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;Word#на-text##на-text#573.959#574.441
1004;вопрос;вопрос;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#на-text##на-text#574.441#574.923
1005;/;/;PUNCT;_;_;_;_;_;Word#на-text##на-text#574.923#575.405
1006;в;в;ADP;_;_;_;_;_;Word#на-text##на-text#575.405#575.887
1007;чём;что;PRON;_;Case=Loc;_;_;_;Word#на-text##на-text#575.887#576.369
1008;прикол;прикол;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#на-text##на-text#576.369#576.851
1009;молекулярной;молекулярный;ADJ;_;Case=Gen|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;Word#на-text##на-text#576.851#577.333
1010;кухни;кухня;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;Word#на-text##на-text#577.333#577.816
1011;?;?;PUNCT;_;_;_;_;_;Word#на-text##на-text#577.816#578.919
1012;экране;экран;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;Word#на-text##на-text#738.379#738.804
1013;вопрос;вопрос;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#на-text##на-text#738.804#739.229
1014;/;/;PUNCT;_;_;_;_;_;Word#на-text##на-text#739.229#739.654
1015;если;если;SCONJ;_;_;_;_;_;Word#на-text##на-text#739.654#740.079
1016;шеф-повар;шеф-повар;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#на-text##на-text#740.079#740.504
1017;готовит;готовить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;Word#на-text##на-text#740.504#740.929
1018;лучше;хорошо;ADV;_;Degree=Cmp;_;_;_;Word#на-text##на-text#740.929#741.354
1019;всех;все;PRON;_;Animacy=Anim|Case=Acc|Number=Plur;_;_;_;Word#на-text##на-text#741.354#741.779
1020;/;/;PUNCT;_;_;_;_;_;Word#на-text##на-text#741.779#742.204
1021;зачем;зачем;ADV;_;Degree=Pos;_;_;_;Word#на-text##на-text#742.204#742.629
1022;остальные;остальной;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;Word#на-text##на-text#742.629#743.054
1023;на;на;ADP;_;_;_;_;_;Word#на-text##на-text#743.054#743.479
1024;кухне;кухня;NOUN;_;Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing;_;_;_;Word#на-text##на-text#743.479#743.904
1025;?;?;PUNCT;_;_;_;_;_;Word#на-text##на-text#743.904#744.339
1026;экране;экран;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;Word#на-text##на-text#794.619#795.282
1027;вопрос;вопрос;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#на-text##на-text#795.282#795.945
1028;/;/;PUNCT;_;_;_;_;_;Word#на-text##на-text#795.945#796.608
1029;пудинг;пудинг;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;Word#на-text##на-text#796.608#797.271
1030;красавчик;красавчик;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur;_;_;_;Word#на-text##на-text#797.271#797.934
1031;?;?;PUNCT;_;_;_;_;_;Word#на-text##на-text#797.934#798.599
